number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2922628,Here,2922628,-23.43654,-46.7714,1.0,"UBERLANDIA, 9, SAO PAULO, SP",0.1656437254435135
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2922628,MapBox,2922628,-23.436548,-46.771387,0.927407,"UBERLANDIA, 9, SAO PAULO, SP",0.1667713325232213
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922629,Here,2922629,-23.46652,-46.58925,1.0,"AMIZADE,          2, SAO PAULO, SP",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922629,OpenRouteService,2922629,-23.451156,-46.691936,0.8,"AMIZADE,          2, SAO PAULO, SP",39.718414119165715
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922629,Google,2922629,-23.6104268,-46.4556063,,"AMIZADE,          2, SAO PAULO, SP",28.776881090524412
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922629,MapBox,2922629,-23.610855,-46.455773,0.927407,"AMIZADE,          2, SAO PAULO, SP",28.729909090169183
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922630,Here,2922630,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922630,TomTom,2922630,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922630,OpenRouteService,2922630,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922630,MapBox,2922630,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922630,Google,2922630,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2922631,TomTom,2922631,-23.43651,-46.77137,9.6567392349,"UBERLANDIA, 9, SAO PAULO, SP",0.16933414701760033
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2922631,MapBox,2922631,-23.436548,-46.771387,0.927407,"UBERLANDIA, 9, SAO PAULO, SP",0.1667713325232213
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2922631,OpenRouteService,2922631,-23.436633,-46.772316,0.8,"UBERLANDIA, 9, SAO PAULO, SP",0.07239712507657227
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2922631,Google,2922631,-23.4365625,-46.7713638,,"UBERLANDIA, 9, SAO PAULO, SP",0.16879799468930592
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2922631,Here,2922631,-23.43654,-46.7714,1.0,"UBERLANDIA, 9, SAO PAULO, SP",0.1656437254435135
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2922632,MapBox,2922632,-23.4784143,-46.6076177,0.66358,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",39.41420986559243
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2922632,OpenRouteService,2922632,-23.808624,-46.765823,1.0,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.5727468271173711
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2922632,Google,2922632,-23.8055859,-46.7645897,,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.22272585259423744
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2922632,Here,2922632,-23.80633,-46.76526,0.88,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",0.3122811731674657
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2922632,TomTom,2922632,-21.15936,-47.80725,12.6762943268,"SINFONIA MILITAR TRAV H, S/N, SAO PAULO, SP",311.84747736235477
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2922633,MapBox,2922633,-23.559982,-46.502293,1.0,"JOSE OITICICA, 113, SAO PAULO, SP",0.11354009126621405
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2922633,Google,2922633,-23.5597784,-46.5031581,,"JOSE OITICICA, 113, SAO PAULO, SP",0.0279087317147097
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2922633,OpenRouteService,2922633,-23.559971,-46.503106,0.8,"JOSE OITICICA, 113, SAO PAULO, SP",0.031302022905263883
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2922633,TomTom,2922633,-23.55985,-46.50319,12.0475168228,"JOSE OITICICA, 113, SAO PAULO, SP",0.02208631072421585
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2922633,Here,2922633,-23.55993,-46.50322,1.0,"JOSE OITICICA, 113, SAO PAULO, SP",0.018904391900874083
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922634,TomTom,2922634,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922634,MapBox,2922634,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922634,OpenRouteService,2922634,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922634,Google,2922634,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922634,Here,2922634,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2922635,TomTom,2922635,-23.62263,-46.41429,14.0293321609,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",0.0836062597466518
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2922635,OpenRouteService,2922635,-23.570533,-46.663713,0.6,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",26.178673611625758
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2922635,Here,2922635,-23.62264,-46.41304,0.78,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",0.05029277504404616
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2922635,Google,2922635,-23.6224914,-46.4144929,,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",0.10220125931796561
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922636,OpenRouteService,2922636,-23.795583,-46.736415,0.8,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.43960361243337265
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922636,Here,2922636,-23.79558,-46.7365,1.0,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.4427598873336947
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922636,Google,2922636,-23.7920152,-46.7348308,,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.014099948041104536
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922636,MapBox,2922636,-23.795478,-46.736795,1.0,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.44586177789996656
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2922637,Google,2922637,-23.8708601,-46.6766266,,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.32959549541628413
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2922637,MapBox,2922637,-23.870596,-46.676843,1.0,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.29351416909436084
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2922637,OpenRouteService,2922637,-23.870566,-46.67688,0.8,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.2884909567487133
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2922637,Here,2922637,-23.87114,-46.67653,1.0,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.35846093187597816
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2922638,TomTom,2922638,-23.40319,-46.73882,16.2411193848,"RUA JULIO DE OLIVEIRA, 160, SAO PAULO, SP",0.05056985190375126
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2922638,Here,2922638,-23.52954,-46.65283,0.84,"RUA JULIO DE OLIVEIRA, 160, SAO PAULO, SP",16.472007197364906
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2922638,OpenRouteService,2922638,-23.6175,-46.736491,0.8,"RUA JULIO DE OLIVEIRA, 160, SAO PAULO, SP",23.693388729893936
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2922638,Google,2922638,-23.4028916,-46.7383861,,"RUA JULIO DE OLIVEIRA, 160, SAO PAULO, SP",0.07760769643232676
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2922638,MapBox,2922638,-23.405333,-46.738814,1.0,"RUA JULIO DE OLIVEIRA, 160, SAO PAULO, SP",0.19650336575517527
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922639,Google,2922639,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922639,OpenRouteService,2922639,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922639,TomTom,2922639,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922639,Here,2922639,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922639,MapBox,2922639,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922640,MapBox,2922640,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922640,Here,2922640,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922640,OpenRouteService,2922640,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922640,TomTom,2922640,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922640,Google,2922640,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922641,Here,2922641,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922641,TomTom,2922641,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922641,OpenRouteService,2922641,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922641,Google,2922641,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922641,MapBox,2922641,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922642,OpenRouteService,2922642,-23.463518,-46.594245,0.8,"GUATAMBUS,         77, SAO PAULO, SP",27.784171123570047
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922642,MapBox,2922642,-23.464825,-46.595216,0.927407,"GUATAMBUS,         77, SAO PAULO, SP",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922642,Google,2922642,-23.4657861,-46.5943063,,"GUATAMBUS,         77, SAO PAULO, SP",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922642,Here,2922642,-23.71366,-46.62323,1.0,"GUATAMBUS,         77, SAO PAULO, SP",0.08108587928362984
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2922643,Google,2922643,-23.6250982,-46.5059403,,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP",0.08166004831198434
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2922643,OpenRouteService,2922643,-23.625315,-46.505805,1.0,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP",0.06184479640386449
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2922643,MapBox,2922643,-23.62505,-46.506118,1.0,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP",0.10045927754163543
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2922643,TomTom,2922643,-23.62504,-46.50579,14.1170272827,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP",0.0710827299277304
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2922643,Here,2922643,-23.62523,-46.50517,0.99,"RUA BATISTA FERGUSIO, 1754, SAO PAULO, SP",0.017730956228202248
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2922644,TomTom,2922644,-23.47485,-46.42446,17.7629566193,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP",0.017147213157248556
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2922644,MapBox,2922644,-23.4143154,-46.5090197,0.623333,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP",10.941164572512536
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2922644,OpenRouteService,2922644,-23.570533,-46.663713,0.6,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP",26.649130202128067
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2922644,Google,2922644,-23.4746436,-46.4248518,,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP",0.05528942654730662
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2922644,Here,2922644,-23.47509,-46.42473,0.89,"AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO, SP",0.05535216664847809
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922645,MapBox,2922645,-23.464825,-46.595216,0.927407,"GUATAMBUS,         77, SAO PAULO, SP",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922645,Google,2922645,-23.4657861,-46.5943063,,"GUATAMBUS,         77, SAO PAULO, SP",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922645,Here,2922645,-23.71366,-46.62323,1.0,"GUATAMBUS,         77, SAO PAULO, SP",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922645,OpenRouteService,2922645,-23.463518,-46.594245,0.8,"GUATAMBUS,         77, SAO PAULO, SP",27.784171123570047
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922646,Here,2922646,-23.71366,-46.62323,1.0,"GUATAMBUS,         77, SAO PAULO, SP",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922646,OpenRouteService,2922646,-23.463518,-46.594245,0.8,"GUATAMBUS,         77, SAO PAULO, SP",27.784171123570047
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922646,MapBox,2922646,-23.464825,-46.595216,0.927407,"GUATAMBUS,         77, SAO PAULO, SP",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922646,Google,2922646,-23.4657861,-46.5943063,,"GUATAMBUS,         77, SAO PAULO, SP",27.53372016344065
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2922647,MapBox,2922647,-23.480266,-46.609313,1.0,"RUA AITINGA, 65, SAO PAULO, SP",0.06456972484616728
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2922647,Google,2922647,-23.4802216,-46.6094422,,"RUA AITINGA, 65, SAO PAULO, SP",0.07063391805881092
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2922647,Here,2922647,-23.4803,-46.60956,1.0,"RUA AITINGA, 65, SAO PAULO, SP",0.06563588891421075
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2922647,OpenRouteService,2922647,-23.480573,-46.609398,0.8,"RUA AITINGA, 65, SAO PAULO, SP",0.03164085927014485
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2922647,TomTom,2922647,-23.48032,-46.60944,12.0984487534,"RUA AITINGA, 65, SAO PAULO, SP",0.05989810327334175
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2922648,Here,2922648,-23.826,-46.71748,0.87,"JOAO DONA SILVA BRAGA,        477, SAO PAULO, SP",0.3648490747640895
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2922648,Google,2922648,-23.8263848,-46.7172977,,"JOAO DONA SILVA BRAGA,        477, SAO PAULO, SP",0.36218920316028935
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2922648,OpenRouteService,2922648,-23.570533,-46.663713,0.6,"JOAO DONA SILVA BRAGA,        477, SAO PAULO, SP",29.06329696824606
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922649,TomTom,2922649,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922649,Google,2922649,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922649,MapBox,2922649,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922649,OpenRouteService,2922649,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922649,Here,2922649,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922650,OpenRouteService,2922650,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922650,MapBox,2922650,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922650,Here,2922650,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922650,TomTom,2922650,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922650,Google,2922650,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2922651,TomTom,2922651,-23.77332,-46.64572,14.2895698547,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.012930556436501105
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2922651,MapBox,2922651,-23.773403,-46.645859,1.0,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.00590831328575463
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2922651,Google,2922651,-23.7734917,-46.6459922,,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.021766622773465392
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2922651,OpenRouteService,2922651,-23.801852,-46.638832,0.8,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",3.236365950917174
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2922651,Here,2922651,-23.77291,-46.64644,1.0,"ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO, SP",0.07817815586758675
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2922652,OpenRouteService,2922652,-23.59354,-46.441511,0.8,"ALESSANDRO MELANI,        156, SAO PAULO, SP",0.017421185473526342
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2922652,Google,2922652,-23.5934501,-46.4414084,,"ALESSANDRO MELANI,        156, SAO PAULO, SP",0.0030603842581389314
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2922652,Here,2922652,-23.59346,-46.44143,1.0,"ALESSANDRO MELANI,        156, SAO PAULO, SP",0.0055219525627162825
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2922652,MapBox,2922652,-23.593485,-46.44131,1.0,"ALESSANDRO MELANI,        156, SAO PAULO, SP",0.009070185164945028
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922653,Here,2922653,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922653,Google,2922653,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922653,MapBox,2922653,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922653,TomTom,2922653,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922653,OpenRouteService,2922653,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922654,OpenRouteService,2922654,-23.795583,-46.736415,0.8,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.43960361243337265
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922654,Here,2922654,-23.79558,-46.7365,1.0,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.4427598873336947
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922654,Google,2922654,-23.7920152,-46.7348308,,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.014099948041104536
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2922654,MapBox,2922654,-23.795478,-46.736795,1.0,"CARLOS JORGE SCHMIDT,         32, SAO PAULO, SP",0.44586177789996656
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2922655,OpenRouteService,2922655,-23.519542,-46.385784,0.8,"RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO, SP",0.0970411168670597
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2922655,TomTom,2922655,-23.52193,-46.38449,15.7469701767,"RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO, SP",0.23292033311698637
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2922655,MapBox,2922655,-23.519282,-46.386647,1.0,"RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO, SP",0.1896840381703805
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2922655,Google,2922655,-23.5200878,-46.3844181,,"RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO, SP",0.05516288672043677
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2922655,Here,2922655,-23.51956,-46.38605,0.97,"RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO, SP",0.12218247905581259
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922656,Here,2922656,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922656,Google,2922656,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922656,OpenRouteService,2922656,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922656,MapBox,2922656,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922656,TomTom,2922656,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2922657,MapBox,2922657,-23.693188,-46.702262,1.0,"RUA CORONEL JULIANO, 111, SAO PAULO, SP",0.02359585999206275
