number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2932628,Google,2932628,-23.5557714,-46.6395571,,"SP, UBERLANDIA, 9, SAO PAULO",18.953870088934163
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2932628,TomTom,2932628,-23.43651,-46.77137,9.6567392349,"SP, UBERLANDIA, 9, SAO PAULO",0.16933414701760033
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932629,Here,2932629,-23.46652,-46.58925,1.0,"SP, AMIZADE,          2, SAO PAULO",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932629,OpenRouteService,2932629,-23.570533,-46.663713,0.6,"SP, AMIZADE,          2, SAO PAULO",26.256276143702234
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932629,MapBox,2932629,-23.610855,-46.455773,0.79037,"SP, AMIZADE,          2, SAO PAULO",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2932629,Google,2932629,-23.5557714,-46.6395571,,"SP, AMIZADE,          2, SAO PAULO",27.785139488765264
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932630,OpenRouteService,2932630,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932630,Google,2932630,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932630,Here,2932630,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932630,MapBox,2932630,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932630,TomTom,2932630,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2932631,TomTom,2932631,-23.43651,-46.77137,9.6567392349,"SP, UBERLANDIA, 9, SAO PAULO",0.16933414701760033
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2932631,Here,2932631,-23.43654,-46.7714,1.0,"SP, UBERLANDIA, 9, SAO PAULO",0.1656437254435135
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2932631,OpenRouteService,2932631,-23.570533,-46.663713,0.6,"SP, UBERLANDIA, 9, SAO PAULO",18.542060914450722
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2932631,Google,2932631,-23.5557714,-46.6395571,,"SP, UBERLANDIA, 9, SAO PAULO",18.953870088934163
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2932631,MapBox,2932631,-23.436548,-46.771387,0.79037,"SP, UBERLANDIA, 9, SAO PAULO",0.1667713325232213
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2932632,MapBox,2932632,-23.4784143,-46.6076177,0.569444,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO",39.41420986559243
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2932632,TomTom,2932632,-21.15936,-47.80725,12.6762943268,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO",311.84747736235477
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2932632,Google,2932632,-23.5585946,-46.410925,,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO",45.14028278630165
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2932632,Here,2932632,-23.80633,-46.76526,0.88,"SP, SINFONIA MILITAR TRAV H, S/N, SAO PAULO",0.3122811731674657
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2932633,Google,2932633,-23.5597784,-46.5031581,,"SP, JOSE OITICICA, 113, SAO PAULO",0.0279087317147097
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2932633,Here,2932633,-23.55993,-46.50322,1.0,"SP, JOSE OITICICA, 113, SAO PAULO",0.018904391900874083
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2932633,TomTom,2932633,-23.55985,-46.50319,12.0475168228,"SP, JOSE OITICICA, 113, SAO PAULO",0.02208631072421585
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2932633,MapBox,2932633,-23.559982,-46.502293,0.87037,"SP, JOSE OITICICA, 113, SAO PAULO",0.11354009126621405
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2932633,OpenRouteService,2932633,-23.570533,-46.663713,0.6,"SP, JOSE OITICICA, 113, SAO PAULO",16.408724589252408
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932634,Google,2932634,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932634,Here,2932634,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932634,MapBox,2932634,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932634,TomTom,2932634,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932634,OpenRouteService,2932634,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2932635,OpenRouteService,2932635,-23.667305,-46.779298,1.0,"SP, RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO",37.651859819726084
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2932635,TomTom,2932635,-23.62263,-46.41429,14.0293321609,"SP, RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO",0.0836062597466518
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2932635,Here,2932635,-23.59236,-46.51097,0.72,"SP, RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO",10.492067630952208
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2932635,MapBox,2932635,-23.754795,-46.658638,0.547222,"SP, RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO",28.982804872767403
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2932635,Google,2932635,-23.6224914,-46.4144929,,"SP, RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO",0.10220125931796561
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932636,OpenRouteService,2932636,-23.570533,-46.663713,0.6,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",25.56805747166
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932636,MapBox,2932636,-23.795478,-46.736795,0.875661,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.44586177789996656
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932636,Google,2932636,-23.7920152,-46.7348308,,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.014099948041104536
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932636,Here,2932636,-23.79558,-46.7365,1.0,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.4427598873336947
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2932637,MapBox,2932637,-23.870596,-46.676843,0.875661,"SP, JANE VANINE CAPOZI,         45, SAO PAULO",0.29351416909436084
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2932637,Google,2932637,-23.8708601,-46.6766266,,"SP, JANE VANINE CAPOZI,         45, SAO PAULO",0.32959549541628413
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2932637,OpenRouteService,2932637,-23.570533,-46.663713,0.6,"SP, JANE VANINE CAPOZI,         45, SAO PAULO",33.07147345630077
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2932637,Here,2932637,-23.87114,-46.67653,1.0,"SP, JANE VANINE CAPOZI,         45, SAO PAULO",0.35846093187597816
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2932638,TomTom,2932638,-23.40319,-46.73882,16.2411193848,"SP, RUA JULIO DE OLIVEIRA, 160, SAO PAULO",0.05056985190375126
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2932638,OpenRouteService,2932638,-23.667305,-46.779298,1.0,"SP, RUA JULIO DE OLIVEIRA, 160, SAO PAULO",29.50333700232256
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2932638,Here,2932638,-23.52954,-46.65283,0.84,"SP, RUA JULIO DE OLIVEIRA, 160, SAO PAULO",16.472007197364906
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2932638,MapBox,2932638,-23.405333,-46.738814,0.87963,"SP, RUA JULIO DE OLIVEIRA, 160, SAO PAULO",0.19650336575517527
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2932638,Google,2932638,-23.4028916,-46.7383861,,"SP, RUA JULIO DE OLIVEIRA, 160, SAO PAULO",0.07760769643232676
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932639,Google,2932639,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO",21.664662930555025
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932639,Here,2932639,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932639,TomTom,2932639,-23.61043,-46.64296,12.0475177765,"SP, DOS LIRIOS, 10, SAO PAULO",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932639,OpenRouteService,2932639,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932639,MapBox,2932639,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO",20.21727555749709
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932640,Here,2932640,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932640,Google,2932640,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932640,OpenRouteService,2932640,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932640,MapBox,2932640,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932640,TomTom,2932640,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932641,Here,2932641,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932641,Google,2932641,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932641,TomTom,2932641,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932641,MapBox,2932641,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932641,OpenRouteService,2932641,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932642,OpenRouteService,2932642,-23.570533,-46.663713,0.6,"SP, GUATAMBUS,         77, SAO PAULO",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932642,MapBox,2932642,-23.464825,-46.595216,0.79037,"SP, GUATAMBUS,         77, SAO PAULO",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932642,Google,2932642,-23.4657861,-46.5943063,,"SP, GUATAMBUS,         77, SAO PAULO",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932642,Here,2932642,-23.71366,-46.62323,1.0,"SP, GUATAMBUS,         77, SAO PAULO",0.08108587928362984
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2932643,Here,2932643,-23.62523,-46.50517,0.99,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.017730956228202248
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2932643,MapBox,2932643,-23.62505,-46.506118,0.875661,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.10045927754163543
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2932643,TomTom,2932643,-23.62504,-46.50579,14.1170272827,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.0710827299277304
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2932643,OpenRouteService,2932643,-23.667305,-46.779298,1.0,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",28.347970195670637
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2932643,Google,2932643,-23.6250982,-46.5059403,,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.08166004831198434
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2932644,Here,2932644,-23.47509,-46.42473,0.89,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",0.05535216664847809
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2932644,TomTom,2932644,-23.47485,-46.42446,17.7629566193,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",0.017147213157248556
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2932644,Google,2932644,-23.4370824,-46.7104074,,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",29.526770394224123
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2932644,OpenRouteService,2932644,-23.667305,-46.779298,1.0,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",42.046803391228345
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2932644,MapBox,2932644,-23.4143154,-46.5090197,0.531667,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",10.941164572512536
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932645,Google,2932645,-23.4657861,-46.5943063,,"SP, GUATAMBUS,         77, SAO PAULO",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932645,MapBox,2932645,-23.464825,-46.595216,0.79037,"SP, GUATAMBUS,         77, SAO PAULO",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932645,Here,2932645,-23.71366,-46.62323,1.0,"SP, GUATAMBUS,         77, SAO PAULO",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932645,OpenRouteService,2932645,-23.570533,-46.663713,0.6,"SP, GUATAMBUS,         77, SAO PAULO",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932646,Google,2932646,-23.4657861,-46.5943063,,"SP, GUATAMBUS,         77, SAO PAULO",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932646,Here,2932646,-23.71366,-46.62323,1.0,"SP, GUATAMBUS,         77, SAO PAULO",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932646,MapBox,2932646,-23.464825,-46.595216,0.79037,"SP, GUATAMBUS,         77, SAO PAULO",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2932646,OpenRouteService,2932646,-23.570533,-46.663713,0.6,"SP, GUATAMBUS,         77, SAO PAULO",16.317759903224534
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2932647,Google,2932647,-23.4802216,-46.6094422,,"SP, RUA AITINGA, 65, SAO PAULO",0.07063391805881092
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2932647,MapBox,2932647,-23.480266,-46.609313,0.87037,"SP, RUA AITINGA, 65, SAO PAULO",0.06456972484616728
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2932647,OpenRouteService,2932647,-23.667305,-46.779298,1.0,"SP, RUA AITINGA, 65, SAO PAULO",26.972906660176243
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2932647,Here,2932647,-23.4803,-46.60956,1.0,"SP, RUA AITINGA, 65, SAO PAULO",0.06563588891421075
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2932647,TomTom,2932647,-23.48032,-46.60944,12.0984487534,"SP, RUA AITINGA, 65, SAO PAULO",0.05989810327334175
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2932648,OpenRouteService,2932648,-23.570533,-46.663713,0.6,"SP, JOAO DONA SILVA BRAGA,        477, SAO PAULO",29.06329696824606
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2932648,Here,2932648,-23.826,-46.71748,0.87,"SP, JOAO DONA SILVA BRAGA,        477, SAO PAULO",0.3648490747640895
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2932648,Google,2932648,-23.8263848,-46.7172977,,"SP, JOAO DONA SILVA BRAGA,        477, SAO PAULO",0.36218920316028935
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932649,TomTom,2932649,-23.61043,-46.64296,12.0475177765,"SP, DOS LIRIOS, 10, SAO PAULO",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932649,Google,2932649,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO",21.664662930555025
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932649,MapBox,2932649,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932649,OpenRouteService,2932649,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932649,Here,2932649,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932650,Google,2932650,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO",21.664662930555025
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932650,MapBox,2932650,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932650,OpenRouteService,2932650,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932650,TomTom,2932650,-23.61043,-46.64296,12.0475177765,"SP, DOS LIRIOS, 10, SAO PAULO",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2932650,Here,2932650,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO",20.21534586877319
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2932651,OpenRouteService,2932651,-23.570533,-46.663713,0.6,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",22.53676653702003
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2932651,TomTom,2932651,-23.77332,-46.64572,14.2895698547,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.012930556436501105
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2932651,Google,2932651,-23.7734917,-46.6459922,,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.021766622773465392
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2932651,MapBox,2932651,-23.773403,-46.645859,0.875661,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.00590831328575463
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2932651,Here,2932651,-23.77291,-46.64644,1.0,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.07817815586758675
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2932652,OpenRouteService,2932652,-23.570533,-46.663713,0.6,"SP, ALESSANDRO MELANI,        156, SAO PAULO",22.836367485974346
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2932652,Here,2932652,-23.59346,-46.44143,1.0,"SP, ALESSANDRO MELANI,        156, SAO PAULO",0.0055219525627162825
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2932652,Google,2932652,-23.5934501,-46.4414084,,"SP, ALESSANDRO MELANI,        156, SAO PAULO",0.0030603842581389314
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2932652,MapBox,2932652,-23.593485,-46.44131,0.87037,"SP, ALESSANDRO MELANI,        156, SAO PAULO",0.009070185164945028
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932653,TomTom,2932653,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932653,Here,2932653,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932653,OpenRouteService,2932653,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932653,MapBox,2932653,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932653,Google,2932653,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932654,OpenRouteService,2932654,-23.570533,-46.663713,0.6,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",25.56805747166
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932654,Google,2932654,-23.7920152,-46.7348308,,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.014099948041104536
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932654,Here,2932654,-23.79558,-46.7365,1.0,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.4427598873336947
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2932654,MapBox,2932654,-23.795478,-46.736795,0.875661,"SP, CARLOS JORGE SCHMIDT,         32, SAO PAULO",0.44586177789996656
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2932655,OpenRouteService,2932655,-23.667305,-46.779298,1.0,"SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO",43.44180220423422
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2932655,Google,2932655,-23.5200878,-46.3844181,,"SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO",0.05516288672043677
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2932655,TomTom,2932655,-23.52193,-46.38449,15.7469701767,"SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO",0.23292033311698637
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2932655,Here,2932655,-23.51956,-46.38605,0.97,"SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO",0.12218247905581259
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2932655,MapBox,2932655,-23.519282,-46.386647,0.882716,"SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SAO PAULO",0.1896840381703805
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932656,Google,2932656,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932656,TomTom,2932656,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932656,Here,2932656,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932656,MapBox,2932656,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2932656,OpenRouteService,2932656,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2932657,OpenRouteService,2932657,-23.667305,-46.779298,1.0,"SP, RUA CORONEL JULIANO, 111, SAO PAULO",8.369330368011227
