number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917634,Google,2917634,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2917635,Here,2917635,-23.59252,-46.5113,0.7,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP",10.518401775368
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2917635,OpenRouteService,2917635,-23.586137,-46.723912,1.0,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP",31.935978312539284
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2917635,Google,2917635,-23.6224914,-46.4144929,,"SAO PAULO, RUA GOLFO DONA CALIFORNIA, 8, SP",0.10220125931796561
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917636,Here,2917636,-23.79558,-46.7365,1.0,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",0.4427598873336947
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917636,OpenRouteService,2917636,-23.570533,-46.663713,1.0,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",25.56805747166
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917636,Google,2917636,-23.7920152,-46.7348308,,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",0.014099948041104536
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917636,MapBox,2917636,-23.795478,-46.736795,0.865661,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",0.44586177789996656
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2917637,Here,2917637,-23.87114,-46.67653,1.0,"SAO PAULO, JANE VANINE CAPOZI,         45, SP",0.35846093187597816
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2917637,Google,2917637,-23.8708601,-46.6766266,,"SAO PAULO, JANE VANINE CAPOZI,         45, SP",0.32959549541628413
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2917637,OpenRouteService,2917637,-23.570533,-46.663713,1.0,"SAO PAULO, JANE VANINE CAPOZI,         45, SP",33.07147345630077
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2917637,MapBox,2917637,-23.870596,-46.676843,0.865661,"SAO PAULO, JANE VANINE CAPOZI,         45, SP",0.29351416909436084
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2917638,Here,2917638,-23.52954,-46.65283,0.84,"SAO PAULO, RUA JULIO DE OLIVEIRA, 160, SP",16.472007197364906
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2917638,Google,2917638,-23.4028916,-46.7383861,,"SAO PAULO, RUA JULIO DE OLIVEIRA, 160, SP",0.07760769643232676
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2917638,OpenRouteService,2917638,-16.563955,-42.897198,1.0,"SAO PAULO, RUA JULIO DE OLIVEIRA, 160, SP",857.131624830072
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2917638,MapBox,2917638,-23.405333,-46.738814,0.86963,"SAO PAULO, RUA JULIO DE OLIVEIRA, 160, SP",0.19650336575517527
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917639,Google,2917639,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917639,Here,2917639,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917639,OpenRouteService,2917639,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917639,MapBox,2917639,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917640,Google,2917640,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917640,OpenRouteService,2917640,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917640,Here,2917640,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917640,MapBox,2917640,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917641,MapBox,2917641,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917641,OpenRouteService,2917641,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917641,Google,2917641,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917641,Here,2917641,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917642,MapBox,2917642,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP",37.2491489036433
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917642,Here,2917642,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917642,OpenRouteService,2917642,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917642,Google,2917642,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP",27.53372016344065
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917643,OpenRouteService,2917643,-22.029244,-47.428237,1.0,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",200.55144242300605
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917643,Here,2917643,-23.62523,-46.50517,0.99,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",0.017730956227848153
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917643,MapBox,2917643,-23.62505,-46.506118,0.865661,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",0.10045927754234202
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917643,Google,2917643,-23.6250982,-46.5059403,,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",0.08166004831198449
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2917644,OpenRouteService,2917644,-26.223321,-49.409655,1.0,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP",428.6126501389313
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2917644,MapBox,2917644,-23.431939,-46.43953,0.630741,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP",4.990224020079554
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2917644,Here,2917644,-23.47509,-46.42473,0.89,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP",0.05535216664847809
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2917644,Google,2917644,-23.4746436,-46.4248518,,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP",0.05528942654730662
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917645,Google,2917645,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917645,Here,2917645,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917645,OpenRouteService,2917645,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917645,MapBox,2917645,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP",37.2491489036433
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917646,MapBox,2917646,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP",37.2491489036433
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917646,OpenRouteService,2917646,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917646,Here,2917646,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917646,Google,2917646,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP",27.53372016344065
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2917647,Here,2917647,-23.4803,-46.60956,1.0,"SAO PAULO, RUA AITINGA, 65, SP",0.06563588891421075
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2917647,MapBox,2917647,-23.480266,-46.609313,0.86037,"SAO PAULO, RUA AITINGA, 65, SP",0.06456972484722628
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2917647,OpenRouteService,2917647,-23.586137,-46.723912,1.0,"SAO PAULO, RUA AITINGA, 65, SP",16.519874006162162
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2917647,Google,2917647,-23.4802216,-46.6094422,,"SAO PAULO, RUA AITINGA, 65, SP",0.07063391805881092
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2917648,Google,2917648,-23.8263848,-46.7172977,,"SAO PAULO, JOAO DONA SILVA BRAGA,        477, SP",0.36218920316028935
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2917648,OpenRouteService,2917648,-23.570533,-46.663713,1.0,"SAO PAULO, JOAO DONA SILVA BRAGA,        477, SP",29.06329696824606
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2917648,Here,2917648,-23.826,-46.71748,0.87,"SAO PAULO, JOAO DONA SILVA BRAGA,        477, SP",0.3648490747640895
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917649,Here,2917649,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917649,Google,2917649,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917649,OpenRouteService,2917649,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917649,MapBox,2917649,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917650,Google,2917650,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917650,Here,2917650,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917650,OpenRouteService,2917650,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2917650,MapBox,2917650,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917651,Here,2917651,-23.77291,-46.64644,1.0,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP",0.07817815586758675
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917651,OpenRouteService,2917651,-23.462756,-46.39306,1.0,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP",42.99726988546355
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917651,MapBox,2917651,-23.773403,-46.645859,0.865661,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP",0.00590831328575463
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917651,Google,2917651,-23.7734917,-46.6459922,,"SAO PAULO, ESTRADA DE ITAQUAQUECETUBA, 9953, SP",0.021766622773465392
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2917652,MapBox,2917652,-23.593485,-46.44131,0.86037,"SAO PAULO, ALESSANDRO MELANI,        156, SP",0.009070185164945028
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2917652,OpenRouteService,2917652,-23.570533,-46.663713,1.0,"SAO PAULO, ALESSANDRO MELANI,        156, SP",22.836367485974346
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2917652,Here,2917652,-23.59346,-46.44143,1.0,"SAO PAULO, ALESSANDRO MELANI,        156, SP",0.0055219525627162825
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2917652,Google,2917652,-23.5934501,-46.4414084,,"SAO PAULO, ALESSANDRO MELANI,        156, SP",0.0030603842581389314
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917653,OpenRouteService,2917653,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917653,Google,2917653,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917653,MapBox,2917653,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917653,Here,2917653,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917654,OpenRouteService,2917654,-23.570533,-46.663713,1.0,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",25.56805747166
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917654,Here,2917654,-23.79558,-46.7365,1.0,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",0.4427598873336947
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917654,MapBox,2917654,-23.795478,-46.736795,0.865661,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",0.44586177789996656
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2917654,Google,2917654,-23.7920152,-46.7348308,,"SAO PAULO, CARLOS JORGE SCHMIDT,         32, SP",0.014099948041104536
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2917655,Google,2917655,-23.5200878,-46.3844181,,"SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SP",0.05516288672043677
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2917655,Here,2917655,-23.51956,-46.38605,0.97,"SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SP",0.12218247905581259
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2917655,MapBox,2917655,-23.519282,-46.386647,0.872716,"SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SP",0.1896840381703805
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2917655,OpenRouteService,2917655,-23.519542,-46.385784,0.8,"SAO PAULO, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288, SP",0.0970411168670597
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917656,OpenRouteService,2917656,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917656,Here,2917656,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917656,MapBox,2917656,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917656,Google,2917656,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2917657,MapBox,2917657,-23.693188,-46.702262,0.865661,"SAO PAULO, RUA CORONEL JULIANO, 111, SP",0.023595859991357205
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2917657,OpenRouteService,2917657,-23.586137,-46.723912,1.0,"SAO PAULO, RUA CORONEL JULIANO, 111, SP",12.08263488030494
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2917657,Here,2917657,-23.69356,-46.70249,1.0,"SAO PAULO, RUA CORONEL JULIANO, 111, SP",0.026787490277928133
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2917657,Google,2917657,-23.6934456,-46.7021177,,"SAO PAULO, RUA CORONEL JULIANO, 111, SP",0.01870712238455161
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2917658,Here,2917658,-23.51148,-46.39406,1.0,"SAO PAULO, TIBURCIO DE SOUSA, 1601, SP",0.039811783515776814
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2917658,OpenRouteService,2917658,-23.583538,-46.605595,1.0,"SAO PAULO, TIBURCIO DE SOUSA, 1601, SP",23.01648452402719
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2917658,Google,2917658,-23.511074,-46.3941755,,"SAO PAULO, TIBURCIO DE SOUSA, 1601, SP",0.01589527466025048
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2917658,MapBox,2917658,-23.513109,-46.392653,0.865661,"SAO PAULO, TIBURCIO DE SOUSA, 1601, SP",0.270353689419801
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917659,MapBox,2917659,-23.62505,-46.506118,0.865661,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",0.10045927754234202
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917659,Here,2917659,-23.62523,-46.50517,0.99,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",0.017730956227848153
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917659,Google,2917659,-23.6250982,-46.5059403,,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",0.08166004831198449
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2917659,OpenRouteService,2917659,-22.029244,-47.428237,1.0,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP",200.55144242300605
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2917660,MapBox,2917660,-23.48662,-46.426281,0.86037,"SAO PAULO, SILVEIRA PIRES, 853, SP",0.06324058110524965
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2917660,OpenRouteService,2917660,-23.570533,-46.663713,1.0,"SAO PAULO, SILVEIRA PIRES, 853, SP",25.90440595907279
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2917660,Here,2917660,-23.48686,-46.42627,1.0,"SAO PAULO, SILVEIRA PIRES, 853, SP",0.054949870712022626
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2917660,Google,2917660,-23.4868155,-46.4262644,,"SAO PAULO, SILVEIRA PIRES, 853, SP",0.05638739583109788
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2917661,OpenRouteService,2917661,-23.486081,-46.624117,1.0,"SAO PAULO, RUA JERONIMA DIAS, 123, SP",0.04155618834040867
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2917661,Google,2917661,-23.4862533,-46.624224,,"SAO PAULO, RUA JERONIMA DIAS, 123, SP",0.02437659444210856
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2917661,Here,2917661,-23.4865,-46.62414,1.0,"SAO PAULO, RUA JERONIMA DIAS, 123, SP",0.0049590047278366455
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2917661,MapBox,2917661,-23.486396,-46.625092,0.865661,"SAO PAULO, RUA JERONIMA DIAS, 123, SP",0.09839223404123455
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2917662,OpenRouteService,2917662,-23.570533,-46.663713,1.0,"SAO PAULO, RUA AFONSO CELSO, 311, SP",3.8828366913464896
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2917662,Here,2917662,-23.59441,-46.63498,1.0,"SAO PAULO, RUA AFONSO CELSO, 311, SP",0.09385849767775199
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2917662,Google,2917662,-23.5944562,-46.6342205,,"SAO PAULO, RUA AFONSO CELSO, 311, SP",0.129067774533917
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2917662,MapBox,2917662,-23.593996,-46.635045,0.865661,"SAO PAULO, RUA AFONSO CELSO, 311, SP",0.0478582044820289
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2917663,Here,2917663,-23.5704,-46.71164,1.0,"SAO PAULO, RUA ALVARENGA, S/N, SP",17.713050453058184
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2917663,MapBox,2917663,-23.7510928,-46.6020135,0.737189,"SAO PAULO, RUA ALVARENGA, S/N, SP",5.315566159130836
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2917663,Google,2917663,-23.4769256,-46.6944384,,"SAO PAULO, RUA ALVARENGA, S/N, SP",26.935980809258055
S/N,RUA ALVARENGA,SAO PAULO,-23.713869,-46.634922,2917663,OpenRouteService,2917663,-22.154376,-48.428808,0.3,"SAO PAULO, RUA ALVARENGA, S/N, SP",252.34858058005213
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2917664,Google,2917664,-23.5330391,-46.523576,,"SAO PAULO, RUA AMARO B CAVALCANTI, 640, SP",0.4387327597243837
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2917664,OpenRouteService,2917664,-29.731014,-51.171725,1.0,"SAO PAULO, RUA AMARO B CAVALCANTI, 640, SP",827.6942464562333
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2917664,MapBox,2917664,-22.698202,-46.768497,0.665,"SAO PAULO, RUA AMARO B CAVALCANTI, 640, SP",96.22539402243093
640,RUA AMARO B CAVALCANTI,SAO PAULO,-23.536526,-46.521537,2917664,Here,2917664,-23.53321,-46.5236,0.97,"SAO PAULO, RUA AMARO B CAVALCANTI, 640, SP",0.42338209023263274
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917665,Google,2917665,-23.8805155,-46.7419086,,"SAO PAULO, BENEDITO SCHUNCK, 2, SP",0.015926353999822052
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917665,MapBox,2917665,-23.88057,-46.741688,0.849053,"SAO PAULO, BENEDITO SCHUNCK, 2, SP",0.022694312263766715
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917665,OpenRouteService,2917665,-23.570533,-46.663713,1.0,"SAO PAULO, BENEDITO SCHUNCK, 2, SP",35.231063654469466
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917665,Here,2917665,-23.86276,-46.74917,0.96,"SAO PAULO, BENEDITO SCHUNCK, 2, SP",2.0925780481644227
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2917666,Here,2917666,-23.70551,-46.79115,1.0,"SAO PAULO, DO JARARAU, 89, SP",0.2992859064426126
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2917666,OpenRouteService,2917666,-23.570533,-46.663713,1.0,"SAO PAULO, DO JARARAU, 89, SP",19.601032687842906
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2917666,MapBox,2917666,-23.707767,-46.791773,0.778889,"SAO PAULO, DO JARARAU, 89, SP",0.5505070565998289
89,DO JARARAU,SAO PAULO,-23.702813,-46.791333,2917666,Google,2917666,-23.7076571,-46.7920343,,"SAO PAULO, DO JARARAU, 89, SP",0.5412494685502964
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2917667,Google,2917667,-23.7424536,-46.78277079999999,,"SAO PAULO, RUA AMERICO TURINI, 1860, SP",0.6156198978021292
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2917667,Here,2917667,-23.744,-46.78476,0.87,"SAO PAULO, RUA AMERICO TURINI, 1860, SP",0.354115935694008
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2917667,MapBox,2917667,-23.742512,-46.782762,0.865661,"SAO PAULO, RUA AMERICO TURINI, 1860, SP",0.611463993230247
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2917667,OpenRouteService,2917667,-23.569292,-46.585639,0.8,"SAO PAULO, RUA AMERICO TURINI, 1860, SP",28.403951438513467
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2917668,Here,2917668,-23.47509,-46.42473,0.89,"SAO PAULO, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SP",0.05535216664847809
