number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2912631,Here,2912631,-23.43654,-46.7714,1.0,"SAO PAULO, SP, UBERLANDIA, 9"
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2912631,TomTom,2912631,-23.43651,-46.77137,9.6567392349,"SAO PAULO, SP, UBERLANDIA, 9"
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2912631,MapBox,2912631,-23.436548,-46.771387,0.78037,"SAO PAULO, SP, UBERLANDIA, 9"
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2912631,Google,2912631,-18.9127749,-48.2755227,,"SAO PAULO, SP, UBERLANDIA, 9"
9,UBERLANDIA,SAO PAULO,-23.43684,-46.772988,2912631,OpenRouteService,2912631,-23.570533,-46.663713,0.6,"SAO PAULO, SP, UBERLANDIA, 9"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2912632,Here,2912632,-23.80633,-46.76526,0.88,"SAO PAULO, SP, SINFONIA MILITAR TRAV H, S/N"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2912632,MapBox,2912632,-23.5720944,-46.5860072,0.559444,"SAO PAULO, SP, SINFONIA MILITAR TRAV H, S/N"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2912632,OpenRouteService,2912632,-23.570533,-46.663713,0.6,"SAO PAULO, SP, SINFONIA MILITAR TRAV H, S/N"
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2912633,MapBox,2912633,-23.559982,-46.502293,0.86037,"SAO PAULO, SP, JOSE OITICICA, 113"
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2912633,TomTom,2912633,-23.55985,-46.50319,12.0475168228,"SAO PAULO, SP, JOSE OITICICA, 113"
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2912633,Google,2912633,-23.5597784,-46.5031581,,"SAO PAULO, SP, JOSE OITICICA, 113"
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2912633,Here,2912633,-23.55993,-46.50322,1.0,"SAO PAULO, SP, JOSE OITICICA, 113"
113,JOSE OITICICA,SAO PAULO,-23.559894,-46.503401,2912633,OpenRouteService,2912633,-23.570533,-46.663713,0.6,"SAO PAULO, SP, JOSE OITICICA, 113"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912634,Here,2912634,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912634,TomTom,2912634,-23.87969,-46.62657,12.5686864853,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912634,OpenRouteService,2912634,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912634,MapBox,2912634,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2912635,OpenRouteService,2912635,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA GOLFO DONA CALIFORNIA, 8"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2912635,Here,2912635,-23.62264,-46.41304,0.78,"SAO PAULO, SP, RUA GOLFO DONA CALIFORNIA, 8"
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2912635,Google,2912635,-23.6224914,-46.4144929,,"SAO PAULO, SP, RUA GOLFO DONA CALIFORNIA, 8"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912636,Here,2912636,-23.79558,-46.7365,1.0,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912636,MapBox,2912636,-23.795478,-46.736795,0.865661,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912636,OpenRouteService,2912636,-23.570533,-46.663713,0.6,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912636,Google,2912636,-23.7920152,-46.7348308,,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2912637,Here,2912637,-23.87114,-46.67653,1.0,"SAO PAULO, SP, JANE VANINE CAPOZI,         45"
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2912637,Google,2912637,-23.8708601,-46.6766266,,"SAO PAULO, SP, JANE VANINE CAPOZI,         45"
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2912637,MapBox,2912637,-23.870596,-46.676843,0.865661,"SAO PAULO, SP, JANE VANINE CAPOZI,         45"
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2912637,OpenRouteService,2912637,-23.570533,-46.663713,0.6,"SAO PAULO, SP, JANE VANINE CAPOZI,         45"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2912638,Google,2912638,-23.4028916,-46.7383861,,"SAO PAULO, SP, RUA JULIO DE OLIVEIRA, 160"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2912638,OpenRouteService,2912638,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA JULIO DE OLIVEIRA, 160"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2912638,MapBox,2912638,-23.405333,-46.738814,0.86963,"SAO PAULO, SP, RUA JULIO DE OLIVEIRA, 160"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2912638,TomTom,2912638,-23.40319,-46.73882,16.2411193848,"SAO PAULO, SP, RUA JULIO DE OLIVEIRA, 160"
160,RUA JULIO DE OLIVEIRA,SAO PAULO,-23.403575,-46.738554,2912638,Here,2912638,-23.46192,-46.57925,0.84,"SAO PAULO, SP, RUA JULIO DE OLIVEIRA, 160"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912639,Here,2912639,-23.61048,-46.64295,1.0,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912639,OpenRouteService,2912639,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912639,Google,2912639,-23.5557714,-46.6395571,,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912639,TomTom,2912639,-23.61043,-46.64296,12.0475177765,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912639,MapBox,2912639,-23.610426,-46.64296,0.86037,"SAO PAULO, SP, DOS LIRIOS, 10"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912640,TomTom,2912640,-23.87969,-46.62657,12.5686864853,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912640,Here,2912640,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912640,OpenRouteService,2912640,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912640,MapBox,2912640,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912640,Google,2912640,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912641,Google,2912641,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912641,Here,2912641,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912641,TomTom,2912641,-23.87969,-46.62657,12.5686864853,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912641,MapBox,2912641,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912641,OpenRouteService,2912641,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912642,OpenRouteService,2912642,-23.570533,-46.663713,0.6,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912642,Google,2912642,-23.4657861,-46.5943063,,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912642,Here,2912642,-23.71366,-46.62323,1.0,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912642,MapBox,2912642,-23.464825,-46.595216,0.78037,"SAO PAULO, SP, GUATAMBUS,         77"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912643,Here,2912643,-23.62523,-46.50517,0.99,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912643,MapBox,2912643,-23.62505,-46.506118,0.865661,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912643,Google,2912643,-23.6250982,-46.5059403,,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912643,TomTom,2912643,-23.62504,-46.50579,14.1170272827,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912643,OpenRouteService,2912643,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2912644,TomTom,2912644,-23.47485,-46.42446,17.7629566193,"SAO PAULO, SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2912644,Google,2912644,-23.4820359,-46.4309813,,"SAO PAULO, SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2912644,Here,2912644,-23.47509,-46.42473,0.89,"SAO PAULO, SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2912644,OpenRouteService,2912644,-23.667305,-46.779298,1.0,"SAO PAULO, SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2912644,MapBox,2912644,-23.4143154,-46.5090197,0.521667,"SAO PAULO, SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912645,MapBox,2912645,-23.464825,-46.595216,0.78037,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912645,Here,2912645,-23.71366,-46.62323,1.0,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912645,OpenRouteService,2912645,-23.570533,-46.663713,0.6,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912645,Google,2912645,-23.4657861,-46.5943063,,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912646,Here,2912646,-23.71366,-46.62323,1.0,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912646,MapBox,2912646,-23.464825,-46.595216,0.78037,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912646,OpenRouteService,2912646,-23.570533,-46.663713,0.6,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2912646,Google,2912646,-23.4657861,-46.5943063,,"SAO PAULO, SP, GUATAMBUS,         77"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2912647,Here,2912647,-23.4803,-46.60956,1.0,"SAO PAULO, SP, RUA AITINGA, 65"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2912647,TomTom,2912647,-23.48032,-46.60944,12.0984487534,"SAO PAULO, SP, RUA AITINGA, 65"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2912647,Google,2912647,-23.4802216,-46.6094422,,"SAO PAULO, SP, RUA AITINGA, 65"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2912647,MapBox,2912647,-23.480266,-46.609313,0.86037,"SAO PAULO, SP, RUA AITINGA, 65"
65,RUA AITINGA,SAO PAULO,-23.480849,-46.609318,2912647,OpenRouteService,2912647,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA AITINGA, 65"
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2912648,Google,2912648,-23.8263848,-46.7172977,,"SAO PAULO, SP, JOAO DONA SILVA BRAGA,        477"
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2912648,OpenRouteService,2912648,-23.570533,-46.663713,0.6,"SAO PAULO, SP, JOAO DONA SILVA BRAGA,        477"
       477,JOAO DONA SILVA BRAGA,SAO PAULO,-23.827671,-46.720566,2912648,Here,2912648,-23.826,-46.71748,0.87,"SAO PAULO, SP, JOAO DONA SILVA BRAGA,        477"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912649,MapBox,2912649,-23.610426,-46.64296,0.86037,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912649,Here,2912649,-23.61048,-46.64295,1.0,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912649,Google,2912649,-23.5557714,-46.6395571,,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912649,OpenRouteService,2912649,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912649,TomTom,2912649,-23.61043,-46.64296,12.0475177765,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912650,Google,2912650,-23.5557714,-46.6395571,,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912650,TomTom,2912650,-23.61043,-46.64296,12.0475177765,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912650,MapBox,2912650,-23.610426,-46.64296,0.86037,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912650,OpenRouteService,2912650,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DOS LIRIOS, 10"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2912650,Here,2912650,-23.61048,-46.64295,1.0,"SAO PAULO, SP, DOS LIRIOS, 10"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2912651,Google,2912651,-23.7734917,-46.6459922,,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2912651,OpenRouteService,2912651,-23.801852,-46.638832,0.8,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2912651,TomTom,2912651,-23.77332,-46.64572,14.2895698547,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2912651,MapBox,2912651,-23.773403,-46.645859,0.865661,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2912651,Here,2912651,-23.77291,-46.64644,1.0,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2912652,MapBox,2912652,-23.593485,-46.44131,0.86037,"SAO PAULO, SP, ALESSANDRO MELANI,        156"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2912652,OpenRouteService,2912652,-23.570533,-46.663713,0.6,"SAO PAULO, SP, ALESSANDRO MELANI,        156"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2912652,Google,2912652,-23.5934501,-46.4414084,,"SAO PAULO, SP, ALESSANDRO MELANI,        156"
       156,ALESSANDRO MELANI,SAO PAULO,-23.593437,-46.441382,2912652,Here,2912652,-23.59346,-46.44143,1.0,"SAO PAULO, SP, ALESSANDRO MELANI,        156"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912653,Here,2912653,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912653,OpenRouteService,2912653,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912653,Google,2912653,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912653,TomTom,2912653,-23.87969,-46.62657,12.5686864853,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912653,MapBox,2912653,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912654,OpenRouteService,2912654,-23.570533,-46.663713,0.6,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912654,MapBox,2912654,-23.795478,-46.736795,0.865661,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912654,Google,2912654,-23.7920152,-46.7348308,,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
        32,CARLOS JORGE SCHMIDT,SAO PAULO,-23.79193,-46.734728,2912654,Here,2912654,-23.79558,-46.7365,1.0,"SAO PAULO, SP, CARLOS JORGE SCHMIDT,         32"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2912655,Google,2912655,-23.5200878,-46.3844181,,"SAO PAULO, SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2912655,MapBox,2912655,-23.519282,-46.386647,0.872716,"SAO PAULO, SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2912655,TomTom,2912655,-23.52193,-46.38449,15.7469701767,"SAO PAULO, SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2912655,Here,2912655,-23.51956,-46.38605,0.97,"SAO PAULO, SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
288,RUA MARGARIDA CARLOS DE ALBUQUERQUE,SAO PAULO,-23.519861,-46.384899,2912655,OpenRouteService,2912655,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA MARGARIDA CARLOS DE ALBUQUERQUE, 288"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912656,TomTom,2912656,-23.87969,-46.62657,12.5686864853,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912656,OpenRouteService,2912656,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912656,Google,2912656,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912656,MapBox,2912656,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2912656,Here,2912656,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2912657,TomTom,2912657,-23.69336,-46.70224,14.2824602127,"SAO PAULO, SP, RUA CORONEL JULIANO, 111"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2912657,Google,2912657,-23.6934456,-46.7021177,,"SAO PAULO, SP, RUA CORONEL JULIANO, 111"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2912657,MapBox,2912657,-23.693188,-46.702262,0.865661,"SAO PAULO, SP, RUA CORONEL JULIANO, 111"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2912657,OpenRouteService,2912657,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA CORONEL JULIANO, 111"
111,RUA CORONEL JULIANO,SAO PAULO,-23.693399,-46.702294,2912657,Here,2912657,-23.69356,-46.70249,1.0,"SAO PAULO, SP, RUA CORONEL JULIANO, 111"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2912658,Google,2912658,-23.511074,-46.3941755,,"SAO PAULO, SP, TIBURCIO DE SOUSA, 1601"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2912658,MapBox,2912658,-23.513109,-46.392653,0.865661,"SAO PAULO, SP, TIBURCIO DE SOUSA, 1601"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2912658,OpenRouteService,2912658,-23.510904,-46.394409,0.8,"SAO PAULO, SP, TIBURCIO DE SOUSA, 1601"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2912658,TomTom,2912658,-23.5232,-46.3855,14.0533046722,"SAO PAULO, SP, TIBURCIO DE SOUSA, 1601"
1601,TIBURCIO DE SOUSA,SAO PAULO,-23.511182,-46.394278,2912658,Here,2912658,-23.51148,-46.39406,1.0,"SAO PAULO, SP, TIBURCIO DE SOUSA, 1601"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912659,Here,2912659,-23.62523,-46.50517,0.99,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912659,Google,2912659,-23.6250982,-46.5059403,,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912659,TomTom,2912659,-23.62504,-46.50579,14.1170272827,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912659,OpenRouteService,2912659,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2912659,MapBox,2912659,-23.62505,-46.506118,0.865661,"SAO PAULO, SP, RUA BATISTA FERGUSIO, 1754"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2912660,Google,2912660,-23.4868155,-46.4262644,,"SAO PAULO, SP, SILVEIRA PIRES, 853"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2912660,Here,2912660,-23.48686,-46.42627,1.0,"SAO PAULO, SP, SILVEIRA PIRES, 853"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2912660,MapBox,2912660,-23.48662,-46.426281,0.86037,"SAO PAULO, SP, SILVEIRA PIRES, 853"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2912660,TomTom,2912660,-23.48664,-46.42628,12.0475168228,"SAO PAULO, SP, SILVEIRA PIRES, 853"
853,SILVEIRA PIRES,SAO PAULO,-23.486927,-46.426803,2912660,OpenRouteService,2912660,-23.570533,-46.663713,0.6,"SAO PAULO, SP, SILVEIRA PIRES, 853"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2912661,TomTom,2912661,-23.48642,-46.62495,14.2824602127,"SAO PAULO, SP, RUA JERONIMA DIAS, 123"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2912661,OpenRouteService,2912661,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA JERONIMA DIAS, 123"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2912661,Here,2912661,-23.4865,-46.62414,1.0,"SAO PAULO, SP, RUA JERONIMA DIAS, 123"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2912661,MapBox,2912661,-23.486396,-46.625092,0.865661,"SAO PAULO, SP, RUA JERONIMA DIAS, 123"
123,RUA JERONIMA DIAS,SAO PAULO,-23.486456,-46.624131,2912661,Google,2912661,-23.4862533,-46.624224,,"SAO PAULO, SP, RUA JERONIMA DIAS, 123"
311,RUA AFONSO CELSO,SAO PAULO,-23.593564,-46.635034,2912662,Here,2912662,-23.59441,-46.63498,1.0,"SAO PAULO, SP, RUA AFONSO CELSO, 311"
